name,rating,pieces,minifigs,ownthisset
Cyberman Fun Pack,4.8,40,1,5908  
Lloyd Fun Pack,3.0,56,1,2451  
Bane Fun Pack,3.0,52,1,3457  
Slimer Fun Pack,4.7,33,1,4720  
New Ghostbusters: Play the Complete Movie,3.8,259,1,3839  
Sonic the Hedgehog Level Pack,4.7,101,1,4239  
Adventure Time Level Pack,4.0,102,1,3619  
Adventure Time Team Pack ,4.0,96,2,3270  
Harry Potter Team Pack,4.0,119,2,4477  
Mission Impossible Level Pack,4.0,76,1,4087  
B.A. Baracus Fun Pack,3.0,73,1,5290  
Fantastic Beasts and Where to Find Them: Play the Complete Movie,4.0,261,1,4592  
Gremlins Team Pack,4.5,94,2,4785  
Tina Goldstein Fun Pack,3.0,51,1,4160  
E.T. Fun Pack,4.0,42,1,5265  
Marceline the Vampire Queen Fun Pack,4.0,60,1,2937  
Uxar - Creature of Jungle,4.0,89,,857  
Ketar - Creature of Stone,3.0,80,,679  
Akida - Creature of Water,5.0,120,,764  
Ikir - Creature of Fire,4.0,77,,798  
Terak - Creature of Earth,,74,,708  
Lewa - Uniter of Jungle,4.0,79,,764  
Pohatu - Uniter of Stone,4.0,90,,678  
Gali - Uniter of Water,3.5,87,,659  
Tahu - Uniter of Fire,3.5,132,,763  
Onua - Uniter of Earth,,143,,705  
Umarak the Hunter,4.8,172,,933  
Kopaka and Melum - Unity set,,171,,765  
Ekimu the Mask Maker,4.5,94,,557  
Lava Beast,3.0,114,,449  
Storm Beast,4.0,109,,403  
Quake Beast,2.0,102,,403  
Umarak the Destroyer,3.0,191,,519  
Supergirl,4.0,6,1,2186  
Green Arrow,,7,1,2327  
Assault on Hoth,3.4,2144,15,3432  
Rey,4.5,84,,4123  
First Order Stormtrooper,,81,,5621  
Poe Dameron,,102,,3286  
Finn,,98,,3355  
Kylo Ren,3.5,86,,5775  
Captain Phasma,5.0,82,,5114  
Sergeant Jyn Erso,4.5,104,,3338  
K-2SO,5.0,169,,5943  
Imperial Death Trooper,5.0,106,,4152  
Resistance X-wing Fighter Microfighter,4.0,87,1,10083  
First Order Snowspeeder Microfighter,4.8,91,1,8322  
The Ghost Microfighter,4.0,104,1,8102  
TIE Advanced Prototype Microfighter,4.0,93,1,9101  
Wookiee Gunship Microfighter,4.3,84,1,9063  
AT-DP Microfighter,3.5,76,1,6210  
Resistance Trooper Battle Pack,4.3,112,4,8995  
First Order Battle Pack,3.7,88,4,10928  
Rebel Alliance Battle Pack,4.4,101,4,8119  
Galactic Empire Battle Pack,4.4,109,4,7640  
Obi-Wan's Jedi Interceptor,3.9,215,2,8352  
Droid Escape Pod,4.2,197,4,9991  
Carbon-Freezing Chamber,4.3,231,4,15469  
Hoth Attack,4.0,233,4,6874  
Battle on Takodana,3.7,409,5,9090  
Resistance Troop Transporter,4.0,646,4,7776  
Kanan's Speeder Bike,4.3,234,3,3586  
Homing Spider Droid,3.7,310,5,2555  
Eclipse Fighter,4.0,363,2,4581  
Star Wars Advent Calendar,4.5,282,10,8231  
StarScavenger,3.0,558,4,3646  
Encounter on Jakku,4.3,530,4,6496  
Resistance X-wing Fighter,4.4,740,4,7637  
Vader's TIE Advanced vs. A-wing Starfighter,4.4,702,4,5652  
Clone Turbo Tank,4.5,903,6,4487  
Imperial Assault Hovertank,4.8,385,3,8911  
AT-ST Walker,4.7,449,3,12083  
TIE Striker,4.6,543,4,7910  
Rebel U-wing Fighter,4.5,659,5,10102  
Krennic's Imperial Shuttle,4.6,863,6,9226  
Captain Rex's AT-TE,4.0,972,5,4015  
Rebel Combat Frigate,4.5,936,5,2758  
Death Star,4.0,4016,27,3430  
Piggy Car Escape,3.5,74,2,1868  
Piggy Plane Attack,,168,2,1487  
Bird Island Egg Heist,3.0,277,3,1450  
Pig City Teardown,4.0,386,4,1364  
Piggy Pirate Ship,4.7,620,4,1467  
King Pig's Castle,4.0,859,5,1239  
Firehouse Headquarters ,5.0,4634,10,8821  
Ecto-1 & 2,4.5,556,6,5883  
Chevrolet Corvette Z06,4.0,173,1,4829  
Ford Mustang GT,5.0,185,1,5807  
Audi R18 e-tron quattro,,166,1,4277  
Audi R8 LMS ultra,3.0,175,1,4373  
Chevrolet Camaro Drag Race,5.0,445,3,3660  
Ford F-150 Raptor & Ford Model A Hot Rod,5.0,664,4,3047  
Porsche 919 Hybrid and 917K Pit Lane,5.0,732,5,2331  
Clash of the Heroes,4.4,92,2,8961  
Kryptonite Interception,4.8,306,3,5224  
Heroes of Justice: Sky High Battle,4.4,517,5,3899  
Black Panther Pursuit,4.4,287,3,6093  
Iron Skull Sub Attack,3.5,335,4,4362  
Avenjet Space Mission,4.8,523,5,4210  
Crossbones' Hazard Heist,4.1,179,3,6435  
Super Hero Airport Battle,5.0,807,7,6408  
Batman Classic TV Series - Batcave,4.3,2526,9,4518  
Gotham City Cycle Chase,3.3,224,3,6743  
Batman: Scarecrow Harvest of Fear,4.7,563,5,3582  
Batman: Killer Croc Sewer Smash,5.0,759,5,2833  
Batman: Rescue from Ra's al Ghul,,257,4,3039  
Spider-Man: Web Warriors Ultimate Bridge Battle,5.0,1092,7,4975  
Spider-Man: Ghost Rider Team-Up,4.6,217,3,6779  
Spider-Man: Doc Ock's Tentacle Trap,3.0,446,5,3299  
Doctor Strange's Sanctum Sanctorum,4.8,358,3,6591  
Mighty Micros: Batman vs. Catwoman,3.0,79,2,5468  
Mighty Micros: Robin vs. Bane,5.0,77,2,4398  
Mighty Micros: The Flash vs. Captain Cold,4.7,88,2,5116  
Mighty Micros: Spider-Man vs. Green Goblin,4.5,85,2,4344  
Mighty Micros: Captain America vs. Red Skull,4.5,95,2,4281  
Mighty Micros: Hulk vs. Ultron,,80,2,4508  
Tanker Truck Takedown,4.6,330,4,3421  
Miku The Dragon,1.0,,,311  
Jynx the Witch's Cat,,,,272  
Lance,4.0,,,881  
Jet Horse,,,,518  
Robin,,,,664  
Two Globlin Spiders,,,,464  
Lava Warrior,,,,725  
Knight Racer,,,,443  
Firecracker Catapult,,,,362  
Kid Clay,,,,616  
Bat-Gun,,,,382  
Mighty Mech Bot,,,,427  
Pilot Bot,,,,398  
Pony Grooming Kit,,,,186  
Parrot and Nest,,,,208  
Valentine's Post Box,,,,199  
Dog on stage,,,,240  
Chocolate Kitchen,,,,200  
Ice Cream Cart,,,,200  
Rabbit and hutch,,,,151  
Happy Beach,,,,227  
Cake stall,4.0,,,198  
Olivia's Laboratory ,,,,172  
Halloween Shop,,,,155  
Gift wrapping table,,,,170  
Christmas Fireplace,,,,160  
Scorpion,,,,242  
Ekimu Falcon,,,,258  
Drinking Bottle—Blue,,,,25  
Drinking Bottle Pink,,,,37  
Drinking Bottle,,,,29  
I Love LEGOLAND keychain Male,,,,132  
Wrayth,,,,37  
NEXO KNIGHTS Macy's Mace,,,,32  
NEXO KNIGHTS Clay's Sword,,,,34  
NK Sword Standard,,,,34  
NK Shield Standard,,,,33  
Knight's Power Up Shield,,,,23  
Monster's Shield,,,,20  
NEXO KNIGHTS Knight s Dress Up,,,,15  
FK Role Play Dress up Bad guy,,,,12  
Knights Army-Building Set,4.0,4,4,934  
Monsters Army-Building Set,4.5,4,4,1050  
NK Drinking Bottle,,,,21  
NK Tumbler,,,,44  
NK Playmat,,,,88  
Aaron Key Chain,,,,145  
Clay Key Chain,,,,134  
Macy Key Chain,,,,110  
Lance Key Chain,,,,139  
Keychain NK Jestro,,,,246  
NEXO KNIGHTS Monsters Sketch Book,,,,82  
NINJAGO Customizable Sword,,,,25  
NINJAGO Skybound Shield,,,,20  
NINJAGO Armor,,,,13  
NINJAGO Bandana,,,,38  
Skybound Jay Key Chain,,,,83  
Skybound Cole Key Chain,,,,72  
Ninjago Party Set,,,,30  
NINJAGO Accessory Set,,4,4,1400  
Emma Key Chain,,,,87  
Andrea Key Chain,,,,74  
Mia Key Chain,,,,71  
Stephanie Key Chain,,,,89  
Olivia Key Chain,,,,77  
 Friends Hand Foot Fun,,,,26  
Campsite Scrapbook,,,,24  
Friends Mini-Doll Campsite Set,3.0,3,3,292  
Emily Jones Key Chain,,,,83  
Elves Azari the Fire Elf Key Chain,,,,66  
Elves Aira the Wind Elf Key Chain,,,,55  
Elves Naida the Water Elf Key Chain,,,,63  
Elves Fledge the Baby Dragon Bag Charm,,,,153  
Elves Me and My Dragon Display,,,,132  
Elves Emily Jones' Diary Sketch Book,,,,47  
Prison Guard Key Chain,,,,117  
Notebook with Studs,,,,200  
Police Accessory Set,,4,4,694  
Hot Dog Guy Key Chain,,,,565  
Bumble Bee Key Chain,,,,418  
Yellow Car Bag Charm,,,,181  
Christmas Ornament Reindeer,,,,973  
Minifigure Cake Mold,,,,533  
Key Rack,,,,333  
Superman Key Chain ,,,,170  
Batman Key Chain,,,,236  
Black Widow Key Chain,,,,302  
Captain America Key Chain,,,,236  
New York Minifigure Magnet,4.0,,,525  
Statue of Liberty Magnet,4.5,,,752  
New York Key Chain,,,,180  
Finn Key Chain,,,,424  
Rey Key Chain,,,,412  
BB 8 Key Chain,,,,734  
Poe Dameron Key Chain ,,,,415  
Skin Pack,,4,4,1313  
Skin Pack,,4,4,1344  
Marvel Super Heroes Minifigure Display Frame,3.0,,,367  
Kai,,,,635  
Clouse,4.0,,,586  
Cole,,,,631  
Sqiffy,,,,623  
Kai's Dragon,,,,394  
Cyren,,,,535  
Jay,,,,560  
Bucko ,,,,452  
Titanium Zane,,,,572  
Ronin,,,,613  
Pirate's Fighter,,,,346  
Nya,,,,487  
Millennium Falcon,3.5,,,1654  
Landspeeder,5.0,,,1236  
Naboo Starfighter,4.0,,,1318  
Probe Droid,,,,1392  
AAT,,,,1028  
Acklay,5.0,,,1245  
TIE Bomber,,,,1207  
Yoda's Hut,,,,968  
AT-AT,,,,1043  
MTT,,,,933  
Palpatine's Shuttle,,,,1107  
Mini Milo,,,,106  
Max and Mia,,2,2,39  
The Panama Canal,3.0,1184,1,173  
WeDo Replacement Pack 2,,,,13  
WeDo 2.0 Replacement Pack,,,,17  
FIRST LEGO League (FLL) Replacement Pack 2016 - Animal Allies,,,,
Education EV3 Design Engineering Projects,,,,8  
WeDo 2.0 Curriculum Pack,,,,13  
Elephant,,,,38  
Jet,,,,36  
Aircraft,,,,82  
Butterfly,,,,166  
Statue of Liberty,,,,156  
Truck,,,,147  
Turtle,,,,72  
Snowplough,,,,26  
Penguin,,,,139  
LEGO Truck Show,,8,8,52  
Jiaxing Factory 2016,,406,,53  
50 Years on Track,,,,600  
Silver Centurion,4.8,1,1,3165  
4 stud Pink Storage Brick,,,,63  
Nexo Knights Intro Pack,2.0,1,1,2011  
Battle Station,2.0,2,,1526  
King's Guard,5.0,1,1,1200  
Sky Pirates Battle,,2,2,134  
Cole,,1,1,700  
Jewelry and Sticker Pack,,,,99  
Friends Playmat,,,,24  
Wildlife Puzzle,,1,,21  
Playmat,,,,11  
Police Chase,,3,,1179  
First Order General,4.5,1,1,4432  
Rebel A-wing Pilot,5.0,1,1,4782  
Accessory pack,,,,72  
Classic Knights Minifigure,5.0,1,1,3013  
Toy Soldier,4.0,1,,2362  
Musicians minifigure collection,,4,4,1049  
Warriors minifigure collection,,4,4,965  
Iconic Easter Minifigure,5.0,1,1,5152  
Wonder Woman Minifigure Alarm Clock,,,,59  
Athletes minifigure collection,,4,4,903  
Cops and Robbers minifigure collection,,4,4,859  
Lucy Wyldstyle Minifigure Link Watch,,,,18  
NINJAGO Shadow of Ronin ,,,,13  
NINJAGO Shadow of Ronin,,,,44  
The Joker Key Light,,,,95  
WeDo 2.0 ReadyGo Classroom Packs,,,,5  
WeDo 2.0 YouCreate Classroom Packs,,,,5  
 WeDo 2.0 Add-On Power Pack,,,,9  
Anakin Skywalker Minifigure Watch,,,,13  
Classic Minifigure Link Watch,,,,31  
Yoda Minifigure Watch,,,,27  
Luke Skywalker Watch,,,,13  
4 stud Black Storage Brick,,,,86  
8 stud Bright Purple Storage Brick,,,,68  
8 stud Black Storage Brick,,,,132  
Darth Vader Watch,,,,31  
Superman Minifigure Link Watch,,,,21  
NINJAGO Luggage Tag,,,,41  
City Luggage Tag,,,,66  
Friends of Heartlake City Girlz 4 Life,,,,29  
Marvel Avengers XBOX 360 Video Game,,,,170  
Marvel Avengers Wii U Video Game,,,,137  
Marvel Avengers PS3 Video Game,3.0,,,195  
Marvel Avengers Nintendo 3DS Video Game,,,,49  
Stormtrooper Kid's Watch,,,,16  
Batman Buildable Watch,,,,35  
Stephanie Watch with Mini-Doll,,,,12  
LEGO Buildable Ruler,4.0,,,450  
LEGO Erasers (Blue Yellow),,,,133  
LEGO 3 Pack Gel Pen Set,,,,187  
LEGO Brick Pencil Case (Red),,,,185  
LEGO 9 Pack Graphite Pencils,,,,102  
LEGO Pencil Sharpeners,,,,113  
Aaron Minifigure Alarm Clock,,,,30  
Clay Minifigure Alarm Clock,,,,27  
Jay Minifigure Alarm Clock,,,,20  
Lloyd Minifigure Alarm Clock,,,,15  
Kai Minifigure Alarm Clock,,,,18  
Star Wars Episode VII poster ,,,,35  
The Force Awakens PS 4 Video Game – Deluxe Edition,,,,290  
The Force Awakens Xbox 360 Video Game,,,,79  
The Force Awakens Xbox One Video Game – Deluxe Edition,,,,173  
The Force Awakens PS 4 Video Game,,,,163  
The Force Awakens Xbox One Video Game,,,,80  
The Force Awakens Wii U Video Game,,,,105  
Journal with White Band,,,,66  
Stationery Organizer,,,,60  
9 Pack Gel Pen Set,,,,169  
9 Pack Marker Set,,,,110  
9 Pack Colored Pencil with Toppers Pack,,,,71  
Gingerbread Man,3.0,1,1,3223  
Stationery Kit,,,,5  
Nexo Knights Season 1 DVD,,,,40  
LEGO Mixels - Series 7 - Display Box,,,,27  
LEGO Mixels - Series 8 - Display Box,,,,25  
Escape the Space Slug,,,,653  
LEGO Star Wars: Droid Tales,5.0,,,182  
Bordeaux France Exclusive Minifigure Pack,,,,29  
Justice League: Cosmic Clash DVD/Blu-Ray,5.0,,,849  
Justice League: Gotham City Breakout DVD/Blu-ray,3.0,,,807  
Lou Seal Buildable Figure,,,,23  
LEGO DC Super Heroes: Character Encyclopedia ,4.0,1,1,1860  
LEGO Nexo Knights: The Book of Knights,4.0,,,416  
LEGO Ninjago Character Encyclopedia: Updated and Expanded,3.7,1,1,627  
LEGO Star Wars: Build Your Own Adventure,5.0,,,681  
LEGO City: Build Your Own Adventure,,,,221  
The Complete LEGO Minifigure Catalogue,,,,46  
Brick History: Amazing Historical Scenes to Build from LEGO,,,,78  
Building with Virtual LEGO: Getting Started with LEGO Digital Designer LDraw and Mecabricks,,,,20  
Brick History: A Brick History of the World in LEGO (US Edition),,,,68  
Brick Animals: 40 Clever & Creative Ideas to Make from LEGO (US Edition),,,,40  
Brick Cars: 40 Clever & Creative Ideas to Make from LEGO (US Edition),,,,48  
The Ultimate Guide to Collectible Minifigures,,,,72  
LEGO Star Wars: Chronicles of the Force,3.0,1,1,1002  
365 Things to Do with LEGO Bricks,3.0,,,395  
The 2015 LEGO Minifigure Catalog: 1st Edition,,,,19  
The Star Wars LEGO Minifigure Catalog: 5th Edition,,,,23  
The 2014 LEGO Minifigure Catalog: 2nd Edition,,,,17  
The Middle Earth LEGO Minifigure Catalog,,,,18  
Tiny LEGO Wonders: Build 42 Impressive Miniscale Models,,,,83  
The LEGO Animation Book: Make Your Own LEGO Movies!,,,,109  
The Unofficial LEGO Technic Builder's Guide: 2nd Edition,,,,130  
The LEGO Christmas Ornaments Book: 15 Designs to Spread Holiday Cheer,,,,174  
Geeky LEGO Crafts: 21 Fun and Quirky Projects,,,,51  
Awesome LEGO Creations with Bricks You Already Have,,,,44  
Birds from Bricks: Designs That Make LEGO Take Flight,4.5,,,159  
Brick by Brick: Space,,,,30  
The Greatest LEGO Builds of All Time,,,,11  
Build It! Volume 1,,,,13  
Build It! Volume 2,,,,10  
Build It! Volume 3,,,,10  
Build It! World Landmarks,,,,10  
LEGO Trains - concepts and techniques for realistic models,,,,77  
LEGO Tips for Kids: LEGO Space,,,,34  
Lester,,1,1,83  
LEGO Mixels - Series 9 - Display Box,,,,18  
Batgirl,,,,91  
Paris Forum Des Halles Exclusive Minifigure Pack,,,,27  
Red Sox Player,,,,17  
San Francisco Exclusive Minifigure Pack,,,,10  
Steve Rogers Captain America,,1,1,214  
Atom,,1,1,201  
Stockholm minifigure collection,,,,14  
LEGO Star Wars: The Freemaker Adventures - Complete Season One (DVD/Blu-ray),5.0,,,96  
Captain America Mosaic,5.0,,,151  
Cogsworth,4.0,,,314  
Millennium Falcon,4.0,,,733  
Frankenstein's Monster,,,,60  
Lumiere,5.0,,,362  
Nexo Knights Shield Dock ,4.0,,,328  
Winner's Podium,,,,127  
